type,lat,lng
lamp,37.55720,126.92450
lamp,37.55755,126.92510
lamp,37.55690,126.92380
lamp,37.55810,126.92410
lamp,37.55630,126.92540
lamp,37.55590,126.92320
lamp,37.55860,126.92600
lamp,37.55670,126.92630
lamp,37.55910,126.92360
lamp,37.55540,126.92480
lamp,37.55490,126.92260
lamp,37.55440,126.92330
lamp,37.55390,126.92410
lamp,37.55350,126.92500
lamp,37.55290,126.92370
lamp,37.55240,126.92280
lamp,37.55190,126.92440
lamp,37.55130,126.92520
lamp,37.55080,126.92310
lamp,37.55030,126.92400
lamp,37.55940,126.92710
lamp,37.55990,126.92820
lamp,37.56040,126.92900
lamp,37.56090,126.92760
lamp,37.56140,126.92870
lamp,37.56190,126.92960
lamp,37.56230,126.92790
lamp,37.56280,126.92910
lamp,37.56320,126.93020
lamp,37.56370,126.92840
lamp,37.55680,126.92080
lamp,37.55730,126.91990
lamp,37.55780,126.91880
lamp,37.55830,126.91790
lamp,37.55620,126.91910
lamp,37.55570,126.91820
lamp,37.55510,126.91740
lamp,37.55460,126.91660
lamp,37.55400,126.91580
lamp,37.55350,126.91690
lamp,37.55970,126.92120
lamp,37.56020,126.92040
lamp,37.56080,126.91960
lamp,37.56130,126.91870
lamp,37.56180,126.91780
lamp,37.56220,126.91920
lamp,37.56270,126.92010
lamp,37.56320,126.92100
lamp,37.56370,126.91970
lamp,37.56410,126.91850
cctv,37.55710,126.92430
cctv,37.55770,126.92530
cctv,37.55650,126.92350
cctv,37.55840,126.92470
cctv,37.55580,126.92520
cctv,37.55480,126.92360
cctv,37.55380,126.92470
cctv,37.55280,126.92340
cctv,37.55180,126.92480
cctv,37.55080,126.92370
cctv,37.55960,126.92760
cctv,37.56060,126.92860
cctv,37.56160,126.92920
cctv,37.56260,126.92870
cctv,37.56360,126.92970
cctv,37.55690,126.92030
cctv,37.55790,126.91910
cctv,37.55590,126.91870
cctv,37.55490,126.91720
cctv,37.55390,126.91640
cctv,37.56000,126.92080
cctv,37.56100,126.91930
cctv,37.56200,126.91820
cctv,37.56300,126.92050
cctv,37.56400,126.91920
